Date,Open,High,Low,Close,Volume,ticker,change%,avg_20_days_volume,volume%,buyhold_account_value,row_key,account_value,account_cum_max,drawdown,volume_threshold%,pct_threshold%,holding_days,sell_condition,sell_signal,sell_waiting_days,waiting_days_count,actual_sell,holding_days_count,block_identifier,buy_signal,pct_change,max_drawdown,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar
2020-12-14,206.33,214.25,203.4,213.28,156.12,TSLA,4.89,154.82,0.84,998.08,744,17.7,118.61,-85.08,20,-2,15,False,False,0,0,False,10,27,False,4.89,-85.17,-86.36,-18.75,-0.22
2020-12-15,214.43,215.63,207.93,211.08,135.21,TSLA,-1.03,157.56,-14.18,987.82,745,17.88,118.61,-84.93,20,-2,15,False,False,0,0,False,11,27,False,-1.03,-85.17,-86.36,-18.75,-0.22
2020-12-16,209.41,210.83,201.67,207.59,126.29,TSLA,-1.65,154.69,-18.36,971.47,746,18.17,118.61,-84.68,20,-2,15,False,False,0,0,False,12,27,False,-1.65,-85.17,-86.36,-18.75,-0.22
2020-12-17,209.4,219.61,206.5,218.63,168.81,TSLA,5.32,151.43,11.48,1023.15,747,17.21,118.61,-85.49,20,-2,15,False,False,0,0,False,13,27,False,5.32,-85.49,-86.36,-18.75,-0.22
2020-12-18,222.97,231.67,209.51,231.67,666.38,TSLA,5.96,175.38,279.97,1084.14,748,16.18,118.61,-86.36,20,-2,15,False,False,0,0,False,14,27,False,5.96,-86.36,-86.36,-18.75,-0.22
2020-12-21,222.08,222.83,215.36,216.62,174.14,TSLA,-6.49,179.15,-2.8,1013.73,749,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,15,27,True,-6.49,-86.36,-86.36,-18.75,-0.22
2020-12-22,216.0,216.63,204.74,213.45,155.15,TSLA,-1.46,179.36,-13.5,998.88,750,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2020-12-23,210.73,217.17,207.52,215.33,99.52,TSLA,0.88,176.29,-43.55,1007.67,751,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2020-12-24,214.33,222.03,213.67,220.59,68.6,TSLA,2.44,172.38,-60.21,1032.31,752,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2020-12-28,224.84,227.13,220.27,221.23,96.84,TSLA,0.29,171.59,-43.57,1035.3,753,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2020-12-29,220.33,223.3,218.33,222.0,68.73,TSLA,0.35,165.58,-58.49,1038.89,754,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2020-12-30,224.0,232.2,222.79,231.59,128.54,TSLA,4.32,165.99,-22.56,1083.8,755,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2020-12-31,233.33,239.57,230.37,235.22,148.95,TSLA,1.57,166.27,-10.42,1100.79,756,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-04,239.82,248.16,239.06,243.26,145.91,TSLA,3.42,167.18,-12.72,1138.38,757,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-05,241.22,246.95,239.73,245.04,96.74,TSLA,0.73,167.61,-42.29,1146.71,758,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-06,252.83,258.0,249.7,251.99,134.1,TSLA,2.84,165.87,-19.15,1179.27,759,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-07,259.21,272.33,258.4,272.01,154.5,TSLA,7.94,163.95,-5.77,1272.95,760,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-08,285.33,294.83,279.46,293.34,225.17,TSLA,7.84,164.52,36.86,1372.76,761,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-11,283.13,284.81,267.87,270.4,177.9,TSLA,-7.82,163.35,8.91,1265.39,762,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-12,277.0,289.33,275.78,283.15,138.81,TSLA,4.72,163.32,-15.01,1325.06,763,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-13,284.25,286.82,277.33,284.8,99.94,TSLA,0.59,160.51,-37.74,1332.81,764,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-14,281.13,287.67,279.58,281.67,93.8,TSLA,-1.1,158.44,-40.8,1318.13,765,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-15,284.0,286.63,273.03,275.39,116.33,TSLA,-2.23,157.94,-26.34,1288.74,766,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-19,279.27,283.33,277.67,281.52,76.1,TSLA,2.23,153.31,-50.36,1317.43,767,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-20,286.25,286.5,279.09,283.48,77.0,TSLA,0.7,123.84,-37.82,1326.63,768,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-21,285.0,285.24,280.47,281.66,61.56,TSLA,-0.64,118.21,-47.92,1318.11,769,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-22,278.1,282.67,276.21,282.21,60.2,TSLA,0.2,113.46,-46.94,1320.69,770,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-25,285.0,300.13,279.61,293.6,123.52,TSLA,4.03,114.66,7.73,1373.97,771,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-26,297.13,298.63,290.53,294.36,69.39,TSLA,0.26,114.7,-39.5,1377.55,772,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-27,290.12,297.17,286.22,288.05,82.0,TSLA,-2.14,113.96,-28.04,1348.02,773,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-28,273.33,282.67,267.0,278.48,79.13,TSLA,-3.32,114.48,-30.88,1303.2,774,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-01-29,276.67,280.8,260.03,264.51,104.97,TSLA,-5.02,113.3,-7.35,1237.84,775,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-01,271.43,280.67,265.19,279.94,76.17,TSLA,5.83,109.66,-30.54,1310.03,776,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-02,281.56,293.5,280.73,290.93,73.04,TSLA,3.93,106.02,-31.11,1361.48,777,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-03,292.34,292.69,284.35,284.9,55.03,TSLA,-2.07,103.93,-47.05,1333.24,778,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-04,285.0,285.5,277.81,283.33,47.44,TSLA,-0.55,99.6,-52.37,1325.91,779,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-05,281.67,288.26,279.66,284.08,55.7,TSLA,0.26,94.66,-41.16,1329.41,780,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-08,289.89,292.59,284.92,287.81,60.49,TSLA,1.31,86.43,-30.02,1346.86,781,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-09,285.04,286.6,280.58,283.15,45.47,TSLA,-1.62,79.81,-43.02,1325.09,782,17.23,118.61,-85.47,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-10,281.21,281.61,266.67,268.27,108.65,TSLA,-5.26,78.3,38.76,1255.45,783,17.23,118.61,-85.47,20,-2,15,True,True,0,0,True,0,28,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-02-11,270.81,276.63,267.24,270.55,64.87,TSLA,0.85,76.54,-15.25,1266.12,784,17.09,118.61,-85.59,20,-2,15,False,False,0,0,False,1,28,False,0.85,-86.36,-86.36,-18.75,-0.22
2021-02-12,267.09,272.44,261.78,272.04,71.3,TSLA,0.55,75.42,-5.45,1273.08,785,16.99,118.61,-85.67,20,-2,15,False,False,0,0,False,2,28,False,0.55,-86.36,-86.36,-18.75,-0.22
2021-02-16,272.67,273.67,264.15,265.41,59.41,TSLA,-2.44,72.57,-18.14,1242.04,786,17.41,118.61,-85.32,20,-2,15,False,False,0,0,False,3,28,False,-2.44,-86.36,-86.36,-18.75,-0.22
2021-02-17,259.7,266.61,254.0,266.05,77.99,TSLA,0.24,72.67,7.32,1245.05,787,17.36,118.61,-85.36,20,-2,15,False,False,0,0,False,4,28,False,0.24,-86.36,-86.36,-18.75,-0.22
2021-02-18,260.3,264.9,258.76,262.46,53.87,TSLA,-1.35,71.51,-24.67,1228.25,788,17.6,118.61,-85.16,20,-2,15,False,False,0,0,False,5,28,False,-1.35,-86.36,-86.36,-18.75,-0.22
2021-02-19,265.0,265.6,259.12,260.43,56.87,TSLA,-0.77,71.28,-20.21,1218.76,789,17.73,118.61,-85.05,20,-2,15,False,False,0,0,False,6,28,False,-0.77,-86.36,-86.36,-18.75,-0.22
2021-02-22,254.21,256.17,236.73,238.17,111.81,TSLA,-8.55,73.86,51.39,1114.56,790,19.25,118.61,-83.77,20,-2,15,True,False,0,0,False,7,28,False,-8.55,-86.36,-86.36,-18.75,-0.22
2021-02-23,220.71,237.87,206.33,232.95,199.82,TSLA,-2.19,77.67,157.26,1090.13,791,19.67,118.61,-83.41,20,-2,15,True,False,0,0,False,8,28,False,-2.19,-86.36,-86.36,-18.75,-0.22
2021-02-24,237.28,248.33,231.39,247.34,110.3,TSLA,6.18,79.72,38.37,1157.49,792,18.46,118.61,-84.44,20,-2,15,False,False,0,0,False,9,28,False,6.18,-86.36,-86.36,-18.75,-0.22
2021-02-25,242.05,245.74,223.53,227.41,117.07,TSLA,-8.06,81.47,43.7,1064.21,793,19.95,118.61,-83.18,20,-2,15,True,False,0,0,False,10,28,False,-8.06,-86.36,-86.36,-18.75,-0.22
2021-02-26,233.33,235.57,219.84,225.17,123.27,TSLA,-0.99,83.68,47.31,1053.72,794,20.14,118.61,-83.02,20,-2,15,False,False,0,0,False,11,28,False,-0.99,-86.36,-86.36,-18.75,-0.22
2021-03-01,230.04,239.67,228.35,239.48,81.41,TSLA,6.36,82.5,-1.32,1120.69,795,18.86,118.61,-84.1,20,-2,15,False,False,0,0,False,12,28,False,6.36,-86.36,-86.36,-18.75,-0.22
2021-03-02,239.43,240.37,228.33,228.81,71.2,TSLA,-4.45,82.25,-13.44,1070.79,796,19.7,118.61,-83.39,20,-2,15,False,False,0,0,False,13,28,False,-4.45,-86.36,-86.36,-18.75,-0.22
2021-03-03,229.33,233.57,217.24,217.73,90.62,TSLA,-4.84,83.13,9.02,1018.94,797,20.66,118.61,-82.59,20,-2,15,False,False,0,0,False,14,28,False,-4.84,-86.36,-86.36,-18.75,-0.22
2021-03-04,218.6,222.82,200.0,207.15,197.76,TSLA,-4.86,90.27,119.08,969.39,798,21.66,118.61,-81.74,20,-2,15,True,False,0,0,False,15,28,True,-4.86,-86.36,-86.36,-18.75,-0.22
2021-03-05,208.69,209.28,179.83,199.32,268.19,TSLA,-3.78,101.3,164.74,932.75,799,21.66,118.61,-81.74,20,-2,15,True,True,0,0,True,0,29,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-03-08,200.18,206.71,186.26,187.67,155.36,TSLA,-5.84,106.29,46.17,878.23,800,22.93,118.61,-80.67,20,-2,15,True,False,0,0,False,1,29,False,-5.84,-86.36,-86.36,-18.75,-0.22
2021-03-09,202.73,226.03,198.4,224.53,202.57,TSLA,19.64,113.39,78.65,1050.73,801,18.42,118.61,-84.47,20,-2,15,False,False,0,0,False,2,29,False,19.64,-86.36,-86.36,-18.75,-0.22
2021-03-10,233.43,239.28,218.35,222.69,181.82,TSLA,-0.82,120.21,51.25,1042.12,802,18.57,118.61,-84.34,20,-2,15,False,False,0,0,False,3,29,False,-0.82,-86.36,-86.36,-18.75,-0.22
2021-03-11,233.13,234.17,225.73,233.2,108.76,TSLA,4.72,120.21,-9.53,1091.32,803,17.7,118.61,-85.08,20,-2,15,False,False,0,0,False,4,29,False,4.72,-86.36,-86.36,-18.75,-0.22
2021-03-12,223.33,231.63,222.05,231.24,100.75,TSLA,-0.84,122.01,-17.42,1082.16,804,17.85,118.61,-84.95,20,-2,15,False,False,0,0,False,5,29,False,-0.84,-86.36,-86.36,-18.75,-0.22
2021-03-15,231.36,237.73,228.01,235.98,88.01,TSLA,2.05,122.84,-28.36,1104.33,805,17.48,118.61,-85.26,20,-2,15,False,False,0,0,False,6,29,False,2.05,-86.36,-86.36,-18.75,-0.22
2021-03-16,234.45,235.97,223.67,225.63,96.59,TSLA,-4.39,124.7,-22.55,1055.88,806,18.25,118.61,-84.62,20,-2,15,False,False,0,0,False,7,29,False,-4.39,-86.36,-86.36,-18.75,-0.22
2021-03-17,218.96,234.58,217.0,233.94,121.12,TSLA,3.68,126.86,-4.53,1094.76,807,17.57,118.61,-85.18,20,-2,15,False,False,0,0,False,8,29,False,3.68,-86.36,-86.36,-18.75,-0.22
2021-03-18,228.1,229.74,217.33,217.72,99.67,TSLA,-6.93,129.15,-22.82,1018.87,808,18.79,118.61,-84.16,20,-2,15,False,False,0,0,False,9,29,False,-6.93,-86.36,-86.36,-18.75,-0.22
2021-03-19,215.53,219.08,208.21,218.29,128.68,TSLA,0.26,132.74,-3.06,1021.54,809,18.74,118.61,-84.2,20,-2,15,False,False,0,0,False,10,29,False,0.26,-86.36,-86.36,-18.75,-0.22
2021-03-22,228.2,233.21,222.92,223.33,118.54,TSLA,2.31,133.08,-10.93,1045.14,810,18.31,118.61,-84.56,20,-2,15,False,False,0,0,False,11,29,False,2.31,-86.36,-86.36,-18.75,-0.22
2021-03-23,225.26,225.93,219.17,220.72,91.48,TSLA,-1.17,127.66,-28.34,1032.91,811,18.53,118.61,-84.38,20,-2,15,False,False,0,0,False,12,29,False,-1.17,-86.36,-86.36,-18.75,-0.22
2021-03-24,222.64,222.67,210.04,210.09,101.39,TSLA,-4.82,127.21,-20.3,983.17,812,19.42,118.61,-83.63,20,-2,15,False,False,0,0,False,13,29,False,-4.82,-86.36,-86.36,-18.75,-0.22
2021-03-25,204.33,215.17,203.17,213.46,117.67,TSLA,1.61,127.24,-7.52,998.95,813,19.11,118.61,-83.89,20,-2,15,False,False,0,0,False,14,29,False,1.61,-86.36,-86.36,-18.75,-0.22
2021-03-26,213.96,214.61,199.96,206.24,101.56,TSLA,-3.39,126.16,-19.5,965.14,814,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,15,29,True,-3.39,-86.36,-86.36,-18.75,-0.22
2021-03-29,205.21,205.49,198.67,203.76,85.91,TSLA,-1.2,126.38,-32.02,953.56,815,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-03-30,200.58,212.55,197.0,211.87,118.3,TSLA,3.98,128.74,-8.11,991.51,816,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-03-31,215.54,224.0,213.7,222.64,100.01,TSLA,5.08,129.21,-22.6,1041.91,817,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-01,229.46,230.81,219.81,220.58,105.9,TSLA,-0.93,124.61,-15.02,1032.27,818,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-05,235.9,236.05,228.23,230.35,125.53,TSLA,4.43,117.48,6.85,1077.98,819,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-06,230.1,232.18,227.12,230.54,84.82,TSLA,0.08,113.95,-25.57,1078.87,820,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-07,229.0,230.46,222.61,223.66,78.93,TSLA,-2.99,107.77,-26.76,1046.66,821,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-08,225.79,229.85,223.88,227.93,71.77,TSLA,1.91,102.27,-29.82,1066.67,822,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-09,225.92,226.99,223.14,225.67,64.31,TSLA,-0.99,100.05,-35.72,1056.09,823,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-12,228.57,234.93,227.36,233.99,87.41,TSLA,3.69,99.38,-12.05,1095.03,824,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-13,237.57,254.33,236.89,254.11,133.96,TSLA,8.6,101.68,31.75,1189.16,825,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-14,256.9,260.26,242.68,244.08,147.05,TSLA,-3.95,104.2,41.13,1142.22,826,19.75,118.61,-83.35,20,-2,15,True,True,0,0,True,0,30,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-04-15,247.7,247.9,240.44,246.28,83.55,TSLA,0.9,102.32,-18.35,1152.54,827,19.57,118.61,-83.5,20,-2,15,False,False,0,0,False,1,30,False,0.9,-86.36,-86.36,-18.75,-0.22
2021-04-16,242.88,249.8,241.53,246.59,83.94,TSLA,0.13,101.53,-17.33,1153.99,828,19.55,118.61,-83.52,20,-2,15,False,False,0,0,False,2,30,False,0.13,-86.36,-86.36,-18.75,-0.22
2021-04-19,239.87,241.8,230.6,238.21,119.06,TSLA,-3.4,101.05,17.82,1114.76,829,20.21,118.61,-82.96,20,-2,15,False,False,0,0,False,3,30,False,-3.4,-86.36,-86.36,-18.75,-0.22
2021-04-20,239.14,245.75,236.9,239.66,106.83,TSLA,0.61,100.47,6.33,1121.56,830,20.09,118.61,-83.06,20,-2,15,False,False,0,0,False,4,30,False,0.61,-86.36,-86.36,-18.75,-0.22
2021-04-21,234.92,248.28,232.67,248.04,93.65,TSLA,3.5,100.58,-6.89,1160.76,831,19.39,118.61,-83.65,20,-2,15,False,False,0,0,False,5,30,False,3.5,-86.36,-86.36,-18.75,-0.22
2021-04-22,247.17,251.26,239.35,239.9,106.77,TSLA,-3.28,100.85,5.88,1122.66,832,20.02,118.61,-83.12,20,-2,15,False,False,0,0,False,6,30,False,-3.28,-86.36,-86.36,-18.75,-0.22
2021-04-23,239.93,245.79,238.49,243.13,85.11,TSLA,1.35,99.22,-14.22,1137.8,833,19.75,118.61,-83.35,20,-2,15,False,False,0,0,False,7,30,False,1.35,-86.36,-86.36,-18.75,-0.22
2021-04-26,247.0,249.77,244.2,246.07,93.12,TSLA,1.21,98.8,-5.75,1151.53,834,19.52,118.61,-83.55,20,-2,15,False,False,0,0,False,8,30,False,1.21,-86.36,-86.36,-18.75,-0.22
2021-04-27,239.32,241.33,234.45,234.91,88.31,TSLA,-4.53,98.92,-10.72,1099.34,835,20.4,118.61,-82.8,20,-2,15,False,False,0,0,False,9,30,False,-4.53,-86.36,-86.36,-18.75,-0.22
2021-04-28,232.14,236.17,231.2,231.47,66.81,TSLA,-1.47,96.34,-30.65,1083.21,836,20.7,118.61,-82.55,20,-2,15,False,False,0,0,False,10,30,False,-1.47,-86.36,-86.36,-18.75,-0.22
2021-04-29,233.17,234.08,222.83,225.67,86.54,TSLA,-2.51,95.67,-9.54,1056.06,837,21.22,118.61,-82.11,20,-2,15,False,False,0,0,False,11,30,False,-2.51,-86.36,-86.36,-18.75,-0.22
2021-04-30,222.53,238.49,222.05,236.48,122.28,TSLA,4.79,96.49,26.73,1106.67,838,20.2,118.61,-82.97,20,-2,15,False,False,0,0,False,12,30,False,4.79,-86.36,-86.36,-18.75,-0.22
2021-05-03,234.6,235.33,226.83,228.3,81.13,TSLA,-3.46,94.27,-13.94,1068.39,839,20.9,118.61,-82.38,20,-2,15,False,False,0,0,False,13,30,False,-3.46,-86.36,-86.36,-18.75,-0.22
2021-05-04,226.31,227.82,219.23,224.53,89.22,TSLA,-1.65,94.49,-5.58,1050.76,840,21.25,118.61,-82.09,20,-2,15,False,False,0,0,False,14,30,False,-1.65,-86.36,-86.36,-18.75,-0.22
2021-05-05,227.02,228.43,222.45,223.65,65.71,TSLA,-0.39,93.83,-29.97,1046.61,841,21.33,118.61,-82.02,20,-2,15,False,False,0,0,False,15,30,True,-0.39,-86.36,-86.36,-18.75,-0.22
2021-05-06,226.92,227.01,216.67,221.18,83.35,TSLA,-1.1,94.4,-11.71,1035.07,842,21.33,118.61,-82.02,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-05-07,221.93,230.0,220.07,224.12,70.41,TSLA,1.33,94.71,-25.66,1048.84,843,21.33,118.61,-82.02,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-05-10,221.63,221.68,209.2,209.68,94.18,TSLA,-6.44,95.05,-0.92,981.25,844,21.33,118.61,-82.02,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-05-11,199.75,209.03,198.53,205.73,139.51,TSLA,-1.88,95.33,46.35,962.78,845,21.33,118.61,-82.02,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-05-12,200.83,206.8,195.59,196.63,101.47,TSLA,-4.42,93.05,9.05,920.18,846,21.33,118.61,-82.02,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-05-13,200.51,202.15,186.55,190.56,132.55,TSLA,-3.09,95.5,38.81,891.79,847,21.33,118.61,-82.02,20,-2,15,True,True,0,0,True,0,31,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-05-14,194.47,197.62,190.15,196.58,100.11,TSLA,3.16,96.31,3.95,919.95,848,20.66,118.61,-82.59,20,-2,15,False,False,0,0,False,1,31,False,3.16,-86.36,-86.36,-18.75,-0.22
2021-05-17,191.85,196.58,187.07,192.28,97.17,TSLA,-2.19,95.21,2.06,899.81,849,21.11,118.61,-82.2,20,-2,15,False,False,0,0,False,2,31,False,-2.19,-86.36,-86.36,-18.75,-0.22
2021-05-18,189.33,198.75,187.79,192.62,110.49,TSLA,0.18,95.39,15.83,901.43,850,21.07,118.61,-82.24,20,-2,15,False,False,0,0,False,3,31,False,0.18,-86.36,-86.36,-18.75,-0.22
2021-05-19,184.18,188.74,182.33,187.82,118.74,TSLA,-2.49,96.65,22.85,878.95,851,21.6,118.61,-81.79,20,-2,15,True,False,0,0,False,4,31,False,-2.49,-86.36,-86.36,-18.75,-0.22
2021-05-20,191.67,196.28,190.36,195.59,92.46,TSLA,4.14,95.93,-3.62,915.33,852,20.7,118.61,-82.55,20,-2,15,False,False,0,0,False,5,31,False,4.14,-86.36,-86.36,-18.75,-0.22
2021-05-21,198.7,198.89,193.33,193.63,78.09,TSLA,-1.01,95.58,-18.3,906.12,853,20.91,118.61,-82.37,20,-2,15,False,False,0,0,False,6,31,False,-1.01,-86.36,-86.36,-18.75,-0.22
2021-05-24,193.87,204.83,191.22,202.15,103.67,TSLA,4.4,96.11,7.87,946.0,854,19.99,118.61,-83.15,20,-2,15,False,False,0,0,False,7,31,False,4.4,-86.36,-86.36,-18.75,-0.22
2021-05-25,202.44,204.66,198.57,201.56,84.02,TSLA,-0.29,95.9,-12.39,943.27,855,20.05,118.61,-83.1,20,-2,15,False,False,0,0,False,8,31,False,-0.29,-86.36,-86.36,-18.75,-0.22
2021-05-26,202.52,208.72,200.5,206.38,85.92,TSLA,2.39,96.85,-11.29,965.79,856,19.57,118.61,-83.5,20,-2,15,False,False,0,0,False,9,31,False,2.39,-86.36,-86.36,-18.75,-0.22
2021-05-27,206.75,210.38,205.4,210.28,79.11,TSLA,1.89,96.48,-18.0,984.07,857,19.2,118.61,-83.81,20,-2,15,False,False,0,0,False,10,31,False,1.89,-86.36,-86.36,-18.75,-0.22
2021-05-28,209.5,211.86,207.46,208.41,68.21,TSLA,-0.89,93.78,-27.26,975.29,858,19.37,118.61,-83.67,20,-2,15,False,False,0,0,False,11,31,False,-0.89,-86.36,-86.36,-18.75,-0.22
2021-06-01,209.27,211.27,206.85,207.97,54.25,TSLA,-0.21,92.43,-41.3,973.23,859,19.41,118.61,-83.64,20,-2,15,False,False,0,0,False,12,31,False,-0.21,-86.36,-86.36,-18.75,-0.22
2021-06-02,206.71,207.79,199.71,201.71,69.91,TSLA,-3.01,91.47,-23.57,943.94,860,19.99,118.61,-83.14,20,-2,15,False,False,0,0,False,13,31,False,-3.01,-86.36,-86.36,-18.75,-0.22
2021-06-03,200.6,201.52,190.41,190.95,90.34,TSLA,-5.33,92.7,-2.55,893.58,861,21.06,118.61,-82.24,20,-2,15,False,False,0,0,False,14,31,False,-5.33,-86.36,-86.36,-18.75,-0.22
2021-06-04,193.24,200.2,192.4,199.68,72.11,TSLA,4.58,92.14,-21.73,934.47,862,20.1,118.61,-83.06,20,-2,15,False,False,0,0,False,15,31,True,4.58,-86.36,-86.36,-18.75,-0.22
2021-06-07,197.28,203.33,194.29,201.71,67.63,TSLA,1.01,92.0,-26.49,943.95,863,20.1,118.61,-83.06,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-06-08,207.67,207.7,198.5,201.2,78.16,TSLA,-0.25,91.2,-14.3,941.55,864,20.1,118.61,-83.06,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-06-09,200.72,203.93,199.21,199.59,49.75,TSLA,-0.8,86.71,-42.62,934.05,865,20.1,118.61,-83.06,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
2021-06-10,201.29,205.53,200.17,203.37,71.76,TSLA,1.89,85.22,-15.8,951.74,866,20.1,118.61,-83.06,20,-2,15,False,False,0,0,False,0,,False,0.0,-86.36,-86.36,-18.75,-0.22
